"""The problem is when things are going good, you want to take the credit. When things are tough, you start talking about chief ministers,"" he said, adding that the PM Cares Fund was the most ""opaque"" fund in the world.",0
"RCP Singh of JD(U) said during the pandemic, workers from Bihar, who contributed to the development of other states as migrant labour, were ""deserted"".",0
"There are over 20 lakh migrants workers from Bihar who were sent back without recognising their contribution and now they are being called back by their respective employers, he said.",0
"Swapan Dasgupta, a pro-BJP nominated member, said there was an element of confusion over the total number of Covid-19 cases.",0
"""We agree that there is a huge number of people that has been infected. The story which goes throughout the world is that somehow our figure is understated,"" he said.",0
"""Now, I do not know whether that is true or false but a lot of mathematical modelling on which they are based on would suggest that actually in India the tally would go up to 70 to 80 crore, which seems an absurd proposition,"" he added.",0
Tiruchi Siva (DMK) alleged late action by the government in initiating steps to tackle Covid-19 and said this delay has led to the present situation.,0
"""The first case was detected in January and the self-imposed curfew started from March 23,"" he said. He alleged that the government was ""under-reporting"" cases.",0
"Three months after passing an amendment to sanction a new political map that identifies Indian territory in Uttarakhand’s Pithoragarh as its own, Nepal has inscribed the changes in its academic curriculum and currency.",0
"The office of Nepal education minister Giriraj Mani Pokharel confirmed to TOI the book, ‘Nepalko Bhubhaag Ra Seemasambandhi Swadhyay Samagri (Nepal’s geography and territorial boundary)’ has been introduced for higher secondary school students.",0
The book includes the disputed area of Kalapani in Uttarakhand as Nepal’s territory.,0
"The same day, the Nepal cabinet, headed by PM K P Oli, also gave permission to the country’s central bank, Nepal Rastra Bank, to mint new coins of one-rupee and two-rupee denominations with the new political map.",0
"In November last year, Nepal had protested against the inauguration of a key Lipulekh road in Pithoragarh by Union defence minister Rajnath Singh, alleging that a part of the stretch passed through Nepal’s territory.",0
"After a renewed dispute over three areas — Limpiyadhura, Lipulekh and Kalapani — Nepal’s parliament unanimously voted to amend the Constitution to update the country’s map to include them as part of its land.",0
The government had then announced that all documents will start using the new map.,0
"So now, a source said, introduction of the map in school books and coins is “fully legal” because it follows what is a regular course of action.",0
"“The government has started the process of issuing the new maps to Nepal embassies and is introducing it in government gazettes as well,” the source added.",0
"“There have been misunderstandings between the two nations over the past few months. However, introducing a new Nepal map is a sovereign decision by the country,” Khadga KC, head of the department of international relations and diplomacy at Tribhuvan University, told TOI.",0
“But I do believe that the issues should be resolved through dialogue and a solution must be found.”,0
"A day after BJP’s oldest ally Shiromani Akali Dal pulled out of the Modi government to protest against the legislations meant to restructure agricultural trade, and amid continuing opposition from Congress and some other parties, PM Narendra Modi went on the offensive on Friday and called the bills a “historic” pro-farmer measure and dismissed the resistance as having been engineered by “middlemen”.",0
He also assured farmers procurement of their produce under the minimum support price (MSP) regime would continue.,0
"“Yesterday was a historic day for the country in the field of agricultural reforms. The agricultural reform bills have been passed which has liberated our farmers from many restrictions,” Modi said while addressing a virtual meeting after launching railway projects for poll-bound Bihar.",0
"“Middlemen used to take a major part of farmers’ profits. The bill will prove to be protective cover for farmers,” he added.",0
His remarks came after he forwarded the resignation of Akali Dal’s Harsimrat Kaur Badal as minister for food processing and amid Congress’s effort to step up its opposition to the troika of bills meant to reform trade in farm produce.,0
"Congress called protests against the bills a “Mahabharata” for farmers and dubbed the Modi government as the “Kauravas”. It also sought to enlist allies by appealing to BJP’s coalition partners in Bihar and Haryana, JD(U) and JJP respectively, as well as regional formations YSRCP, TRS and AIADMK.",0
"“This is Mahabharat in which BJP is in the role of Kauravas who are anti-farmer and facing them are Pandavas in the form of farmers and farm labourers. Congress is with the Pandavas. Now, all the BJP allies who are enjoying power will have to decide if they stand with farmers or with Kauravas,” party spokesperson R S Surjewala said.",0
"Punjab CM Amarinder Singh claimed the legislations would lead to growing angst among people in the border state, “thus giving Pakistan the opportunity to stoke more fires”.",0
He added that Delhi must rethink its “anti-farmer” move as it would undo the sacrifices made by Punjab and its farmers over the last 65 years to make India self-sufficient in food.,0
Harsimrat Badal justified her walkout and claimed that BJP had disregarded SAD's demand for sounding out allies on the farm bills.,0
"“I kept on protesting ever since these ordinances were circulated for comments in the cabinet. I was acting like a bridge between farmers and the government to clear all doubts and fears of farmers. I kept on pleading that the government should not bring these bills until all apprehensions and fears of farmers are cleared,” she said.",0
"“I feel very saddened about the fact that my voice was not heard in the cabinet and the government did not send it to a parliamentary select committee for consultations with all stakeholders, including farmers. If my voice had been heard, farmers would not have come out on roads to protest,” she added.",0
"“Two bills related to farmers were passed by Parliament yesterday without removing their doubts. BSP does not approve of this. What does the farmer of the country want? It would be better if the central government pays attention in this regard,” she tweeted.",0
"“There are parties, who ruled the country for decades, who are trying to misguide farmers. These parties had made electoral promises, these reforms were part of their manifesto but when the NDA has done it, they are opposing it,” the PM said, referring to Congress.",0
Modi asked farmers to beware of the lies being spread on behalf of middlemen.,0
"BJP got assistance from its Haryana ally JJP which, defying the widely held expectation, refused to join the Akalis in opposing the three legislations.",0
"The party's stand, announced by its leader Ajay Chautala, is significant because the Haryana outfit, just like the Akalis, draws its political sustenance from farmers.",0-Pure
"Other BJP leaders, including party chief J P Nadda and home minister Amit Shah, remained on the offensive, standing by the legislations and attacking Congress.",0
"Yet, aggressive protests in the capital’s neighbourhood would be bad optics for the government, especially at a time when it is grappling with the triple challenges of Covid-19, China's aggression on the border and a contracting economy.",0
"Niti Aayog CEO Amitabh Kant said the government was pushing for electric motilities with FAME and FAME 2 schemes, bringing down the rate of taxes on electric vehicles at 5%, as compared to 28% for other vehicles and 43% for hybrid vehicles.",0
"“We also give tax exemption, up to Rs 1 lakh, to people who are buying electric vehicles. As a consequence of all this, the focus on electrification will be huge and if India has to emerge as a leader in clean, connected and shared mobility, there are two important things to keep in mind — one is that India is a major user of two- and three-wheelers and 80% of people travel in these vehicles. Second, battery will be an important component. Battery manufacturing and storage will be a key component and storage will have to be linked to renewable energy integration with the grid,” he said in an interactive session for students of the first batch of MS (Research) in e-mobility programme, organised by IIT-Guwahati on Saturday.",0
Kant congratulated the IIT-Guwahati fraternity for starting the unique course on e-mobility at the premier technology institute.,0
"“This is a path-breaking initiative because India is in the middle of a mist of technological disruption and revolution. This disruption will lead to a huge and massive shift from combustion vehicles to electric vehicles and we are heading towards a shared and connected zero-emission world,” he said.",0
"Anil Srivastava, mission director of Niti Aayog, said it was looking forward to making more energy-efficient and less-costing batteries.",0
"Speaking during the session, Prof TG Sitharam, director of IIT-Guwahati, said, “From this year, we have introduced a policy such that every academic department should have at least three successful industry advisors who are successful in research and development in industry, so that the curriculum can be inclusive of industry relevant problems over a period of time. If we look at the government’s policy, India wants to achieve 30 percent of e-mobility by 2030”.",0
"Prof. Praveen Kumar, coordinator of the MS(R) programme also spoke at the programme.",0
"At hospitals or on the field, medicos and paramedics dealing with Covid-19 patients and their families continue to brave the risk of assault or misbehaviour.",0
"Though many such incidents have reached police stations, most have been settled on the intervention of superiors in health department as well elders in villages, according to sources.",0
"Most recently, on September 2, residents of a village in Fatehabad district damaged the kits of health workers and assaulted them.",0
A health department team had gone to collect samples of the family members as well as contacts of locals who died of Covid-19.,0
Another such incident happened in Hisar this month when a DSP-level officer allegedly threatened the health team which had gone to paste a poster outside his residence in Hisar.,0
A video of the DSP’s mobile phone conversation with the health team and his wife’s argument with the health team had gone viral .,0
"Haryana health minister Anil Vij, who holds the charge of home department, has maintained that health teams had been provided adequate security.",0
"“The e-vehicles are not required to give much tax. India is a great user of two and three-wheelers and e-vehicles will make a great opportunity in it,” said Srivastava.",0
"He said that industry expert lectures, from India, European Union (EU), and Japan, on topics related to e-mobility such as vehicle design philosophy, light-weighting, new battery chemistries, are planned.",0
Police had registered a case against the accused .,0
Acton is still pending in the incident.,0
As many as 650 teachers will be recruited in government-run schools in the next 10 days.,0
"This was decided at a meeting of the Gujarat State School Management Association, state education minister Bhupendrasinh Chudasama and senior government officials.",0
"“The fifth round of recruitment of teachers will soon be held. Among other decisions, the filling for 1,664 vacant post for principals in various schools was discussed today,” said government sources.",0
It was also proposed at the meeting that some schools that are planning for reduction in classroom numbers should refrain from it.,0
"It was also proposed that in case of rural areas, the classroom strength be 18 students while in the case of urban it be 25",0
"At the meeting it was also decided to approve contingency plan for 11 months to schools that do not have office peons, said sources.",0
"In a tragic incident, three children died of food poisoning after they ate locally purchased biscuits at a remote village in Allagadda mandal in Kurnool district.",0
"According to Allagadda rural SI Prasad, the children (all from the same family) had bought the biscuits from a petty shop in Chintakomma Dinne village on Sunday evening.",0
"Soon after consuming the biscuits with their tea, the children started vomiting and collapsed.",0
The children were immediately rushed to a local hospital where six-year-old Hussain Basha succumbed the same night.,0
The other two children were rushed to the government general hospital in Kurnool but both of them died while undergoing treatment.,0
The children’s parents have called for strict action against the shopkeeper and manufacturer of the biscuits.,0
The district administration has ordered a probe and is waiting for the reports to initiate further action.,0
"The Gujarat high court on Wednesday expressed its dejection with the public and politicians who flout Covid-19 rules and do not cooperate with the authorities, who are putting in hard work to curb the spread of Covid-19.",0
"In an order passed in the suo motu PIL on Covid-19 and the lockdown, the bench of Chief Justice Vikram Nath and Justice J B Pardiwala praised the government for its efforts to control the disease, especially in Surat, and expressed hope that it would continue to work hard on this front.",0
"They said that the HC has done whatever it can, and it can only request people to behave properly.",0
"“We are now left with only one thing to do and that is to request the people at large with folded hands to cooperate with the authorities and follow the norms and protocols prescribed and, more particularly, take care of themselves individually,” the court said.",0
"It further observed, “If each individual takes upon himself the responsibility of protecting his life, such endeavour will surely bring around very good results, and within a short time, we may be able to overcome the Covid 19 pandemic.”",0
"The HC said that in Ahmedabad, it is routinely observed that hundreds of young men and women gather on public streets and at the most happening places in evening and they are not bothered about social distancing at all.",0
Most of them are seen without wearing masks. There must be a similar situation in other cities too.,0
"If people do not obey behavioural guidelines, it is difficult to beat Covid-19.",0
Its high time to behave properly and curb Covid spread instead of keep chasing the virus.,0
The HC also said that youths from the educated class of society are seen in Ahmedabad violating Covid rules.,0
"“If this continues, we will never be able to overcome the pandemic. It is high time we start doing something progressive rather than keep chasing Covid-19 all the time. Life is too short to do all this. Therefore, the norms and protocols, as prescribed by the state government, time to time, need to be scrupulously followed, and this applies even to the political leaders of the state, senior and junior.”",0
"‘Politicians should not flout norms, but lead by example’",0
"The high court took notice of political rallies and gatherings, as pointed out to it during the last hearing on September 4, and it said that rules are applied to people as well as politicians alike.",0
"It said, “The political leaders of the state are expected to lead their masses and not by themselves flouting the norms or the rules and regulations prescribed to combat the pandemic. The flouting of the norms at the end of the political leaders would set a bad example for the people at large, and the same may prompt the people to defy the norms.”",0
"On Thursday, when PM Narendra Modi celebrated his 70th birthday, water levels in the Sardar Sarovar dam at Kevadia Colony in Narmada district reached its peak capacity of 138.68 metres.",0
This is the second time in a year that the dam is brimming to its full capacity.,0
PM Modi too tweeted the video of the overflowing dam and recalled his visit to the spot last year.,0
"Gujarat chief minister, Vijay Rupani performed e-puja from his residence and said, “Water scarcity and droughts are now a thing of past for the state. A dream to make the state water reliant has now come true.”",0
He even tweeted the dam’s photos on Thursday morning.,0
"Minister for state for Narmada development, Yogesh Patel and SSNNL managing director Rajiv Gupta performed puja at the dam site.",0
The dam’s height was increased from 121.92 meters to 138.68 meters in 2017 after a nod from the Supreme Court.,0
The continuous inflow of water from upstream helped the SSNNL authorities in storing the water in a planned manner and ensure it reaches the peak.,0
"The dam is getting an inflow of 71,000 cusecs (cubic foot per second) out of which 51,000 cusecs of water is being discharged downstream of the river.",0
Three units of canal head power house have been made operational.,0
"Water storage in the dam is around 5,760 million cubic meters and it can fulfil the state’s water requirement for nearly two years.",0
"Around 9,000 villages and 165 nagarpalikas and corporations of the state will benefit from the waters.",0
"Prime Minister Narendra Modi had dedicated the dam to the nation on September 17, 2017.",0
A 23-year-old unemployed civil engineer and his 25-year-old friend were caught by police for allegedly selling charas (hash) from a shop.,0
The accused recently took the shop on rent to carry out the illegal activity.,0
"The police nabbed Jigar Dholakia and his friend Parth Tejani, both residents of Katargam for allegedly selling charas.",0
The police booked the accused under the Narcotic Drugs and Psychotropic Substances (NDPS) Act.,0
The investigation has been handed over to Lalgate police station since the raiding team cannot investigate the NDPS cases as per the latest guidelines.,0
"Following specific information, the police raided the shop in Vimalnath Arcade in Katargam on Thursday morning.",0
"During the checking, the police found 2.379 kilogram charas worth Rs 2.37 lakh.",0
"“The accused had contacted some of their known persons to sell charas. We suspect that they had brought a total of 2.500 kg charas of which some quantity has already been sold. We are investigating to find out as to whom they had sold the contraband,” said an official from Katargam police station.",0
The accused had gone to Himachal by bus to buy charas.,0
Dholakia told the police that he had completed civil engineering a year ago and he had been unemployed since then.,0
Parth had studied upto class XII and he had also been jobless since the lockdown. Both had planned to sell charas to make fast bucks.,0
"“Both had no work, and to make easy money they planned to sell charas. They came to know from friends that it was easy to find charas in Himachal, and hence they went there,” added the official.",0
"According to the residents, rains damaged about 80% of the internal roads in Rander town, which the SMC conveniently ignored till protests turned into a din with pasting posters across the town ridiculing the civic body with slogans like: ‘Welcome to the potholed Rander town, please get insurance of your bones’!",0
"The residents along with social groups also ran a campaign on social media, highlighting the plight of the commuters daily on the dilapidated monsoon-hit roads.",0
"President of Rander development charitable trust, Sohail Shaikh told TOI, “It seems contractors were wary of repairing roads in Rander which is still a Covid-19 hotspot. With more than 80% of the roads here damaged, residents were subject to torturous travel over potholes while commuting, especially on two wheelers.”",0
"Shaikh further said that SMC started repairing the roads for the past two days, with about 100 metres of roads being repaired daily.",0
"“My entire team of 15 volunteers is accompanying the contractor in repairing the roads,” he added.",0
"Abbas Hans, a social worker in Rander town told TOI that even emergency vehicles including ambulance could not enter into a few localities owing to bad roads.",0
"“We had to shift patients in private cars, while the ambulance would wait on the main road,” he said.",0
"A senior officer of SMC’s road construction department said, “Road repair work is going on in full swing across the city. First, we started patchwork of main roads and then shifted focus to residential streets.”",0
It initiated action only after the intervention of secretary of MoE (then called HRD ministry).,0
NCERT insiders say that the recent seizure of pirated textbooks in Meerut and Amroha are just the tip of the iceberg and need independent investigation on involvement of council’s officials.,0
"On December 20, 2018 the whistle-blower passed on a tip to Ashutosh Mishra, vigilance and security officer (VSO), that a large number of pirated books were stored at one of the empanelled printing presses in Greater Noida.",0
"The same message was also sent to Hrushikesh Senapaty, director, NCERT, and Rina Ray, the then school education secretary.",0
It is claimed that the official also happened to make a visit to the empanelled press for a different matter the very next day.,0
He saw the books and immediately informed the VSO of the exact location of the pirated textbooks.,0
"As revealed by the documents, neither the VSO nor the director NCERT initiated any action for five days, until Ray intervened on December 24, 2018.",0
"The raid was conducted the next day, and nothing was found.",0
A set of questions were emailed to the director and secretary of NCERT.,0
"“The official did not wait for authority response in the matter and himself made a visit to above printers in the morning hours… The proprietor of firm lodged a complaint against the official and informed about his unauthorised visit. The owner did not allow the official to inspect the press,” and “When not allowed by firm owner, the official contacted VSO telephonically around 1015 AM…. The VSO told him that by making such visit without having any approval of competent authority, you have alerted the firm owner and there is possibility that unauthorised books as claimed might have been shifted from the premises.”",0
"However, the transcript of the telephonic conversation revealed there was no discussion on unauthorised visit and the proprietor emailed to NCERT on December 26 alleging the “unauthorised” visit after the surprise check was conducted by the VSO-led team.",0
"In fact, as per the conversation, the whistleblower on December 21 told the VSO that any delay will lead to an unsuccessful raid.",0
"A retired NCERT official on condition of anonymity said that “this nation-wide industry of piracy of the NCERT textbooks cannot flourish without the active connivance of NCERT officials... It starts with creating artificial shortage, following which demand for pirated textbooks and textbooks of private publishers shoots up. Even half the total requirement is never printed by the time the academic session begins. The printing continues even well beyond December. It is no surprise that NCERT meticulously stonewalls its real-time data related to the status of printing of textbooks. And any action against the piracy is mere eyewash. Generally, before any raid is actually conducted based on any complaint, the erring printers are alerted by these officials.”",0
"He added that “Prakash Javadekar, the then HRD minister, raised serious concern over this issue of piracy in a meeting.He added that “Prakash Javadekar, the then HRD minister, raised serious concern over this issue of piracy in a meeting. Then under the pressure of the MHRD, NCERT had to start on-line delivery of textbooks through India Post.”",0
"The coast on Saturday received moderate to heavy rain over Udupi, Dakshina Kannada and Uttara Kannada districts under the influence of the cyclonic circulation over Telangana.",0
One life was lost and another person is in a critical condition in two separate rain related accidents.,0
The IMD declared a red alert for the coast till Monday.,0
"Though there was continuous rain in the city since Friday night, no areas were inundated like last week.",0
The compound wall of a school at Kulur collapsed on a man on Saturday.,0
"The deceased Umesh, 38, is a daily wage earner, and was a resident of Neermarga.",0
"The victim, who was working near the school compound along with two others, was buried under the debris, when the wall collapsed on him.",0
Police suspect the wall had weakened due to the rain.,0
"In another incident, a woman sustained grievous injuries after the compound wall of a house collapsed on her at Naygara Lane, Bikarnakatte.",0
"The victim is Chandrakala Shetty, and she is in a critical condition.",0
Two locations in Dakshina Kannada recorded the highest rain in the state in the last 24 hours: Surathkal got 109.5 mm rain and Kemral got 105.5 mm of rain.,0
"KSNMDC warned fishermen not to venture into the sea, warning of gales with speeds reaching 45-55 kmph, which were likely to prevail along and off the Karnataka coast for the next two days.",0
"In the last 24 hours till 8.30am on Saturday, Dakshina Kannada received an average of 42 mm rain, with Mangaluru and Bantwal taluks receiving the highest at 71mm and 48mm, respectively.",0
"There was no thunder, lightning or gales, despite the heavy rain.",0
The district recorded 7 deaths for the second consecutive day.,0
112 persons tested positive for coronavirus and 56 were discharged after recovery.,0
"The deceased included four men from Wardha (65, 50, 49 and 70 years of age respectively), a 65-year-old man from Pulgaon, a 54-year-old women from Hinganghat and 70-year-old man from Karanja.",0
The Covid death toll reached 61.,0
"The positive cases were recorded from Wardha (53), Hinganghat (27), Deoli (21), Ashti (4), Arvi (3) and two cases each from Selu and Samudrapur.",0
"Out of the 630 test reports, 84 men and 28 women tested positive, taking the total count of positive cases in district to 2,741.",0
"The district now has 1,313 active patients, and 1,367 recoveries.",0
"Andhra Pradesh reported 8,835 fresh Covid-19 cases on Wednesday, taking its cumulative caseload to 5,92,760.",0
"The toll jumped to 5,105 with 64 more deaths. As many as 10,845 patients were declared cured.",0
"There are currently 90,279 active cases with 4,97,376 cumulative recoveries, translating to a recovery rate of 84%.",0
"The outbreak continues to be severe in East Godavari as the district surged past the 81,000-case mark with 1,421 fresh cases in the last 24 hours.",0
"With no let-up in the virus wave, EG remains a big challenge for state health officials for the last three months.",0
"On the other hand, some districts like Krishna, Kurnool and Guntur have been witnessing a clear turnaround in daily infections for the last one month.",0
"Visakhapatnam reported 325 fresh cases, the lowest case count in the last 50 days.",0
"Other than Prakasam and Srikakulam, the recovery is over 85% in all the remaining districts.",0
"Of the 64 deaths, nine are from Chittoor, seven from Nellore, six each from Guntur and Prakasam, five each from Anantapur, Kadapa, Krishna, Srikakulam and West Godavari, four from Kurnool, three from East Godavari, and two each from Visakhapatnam and Vizianagaram.",0
"The state has so far tested 48.06 lakh samples, including the 75,013 tests conducted on Wednesday.",0
The mortality rate stands at 0.86%.,0
"In a single-day highest spike of deaths, Nagpur recorded 62 fatalities taking the city’s Covid toll to 1,815 on Wednesday.",0
The region too recorded its highest ever deaths at 99 with Yavatmal registering second highest tally of the day at 11.,0
Gadchiroli once again didn’t see any Covid death.,0
This was the fourth occasion in last six days when all 10 districts of Vidarbha reported 90 or more casualties in a day.,0
"Vidarbha also recorded highest single-day spike at 3,532 and Nagpur 
remained major contributor with 1,671 new cases.",0
"Vidarbha’s tally stands at 1,08,215 and 2,818 deaths.",0
"Other districts reporting Covid deaths are Bhandara 3, Wardha 7, Gondia 1, Chandrapur 5, Akola 3, Amravati 3, Buldhana 3 and Washim 1.",0
Gadchiroli 70 and Bhandara 85 were the only districts to see moderate increase in the daily Covid patient count.,0
"Chandrapur’s cases surged by 373 followed by Amravati 292, Gondia 285, Yavatmal 240, Akola 143, Buldhana 138, Wardha 132, and Washim 103.",0
"Buldhana saw discharge of 198 patients, Gondia 385 and Bhandara 115.",0
"Nagpur though saw marginal difference between discharged (1,594) and new cases 1,671.",0
"Total recoveries now stand at 77,251 which at 71.38% is slightly better than state average of 70.7%, but way behind national average of 78%.",0
No death was reported on Wednesday while 70 news cases surfaced.,0
"The total caseload is 1,779, while 18 persons were discharged.",0
"The district now has 506 patients under treatment, while 1,269 have recovered.",0
The district’s toll remained at seven.,0
"The district’s recovery rate improved with 115 patients discharged on Wednesday, while 85 new cases were detected.",0
Three deaths tool the tally of fatalities here to 71.,0
"The district has now 3,187 cases of which 1,946 recovered, while 1,170 under treatment.",0
Recoveries beat the number of new cases as 198 Covid patients were discharged on Wednesday while 138 tested positive out of 535 samples.,0
The positive reports included 108 from lab and 30 Rapid Antigen test (RAT).,0
"Over 229 tested negative in lab test, while 168 in RAT.",0
"As on Wednesday, 1,497 reports are pending.",0
"The district now has 5,392 progressive cases and 4,231 have defeated corona.",0
"There are 1,092 active cases with a Covid toll of 69.",0
One person died of Covid even as 103 new cases were reported.,0
"The district now has 862 under treatment in its total tally of 3,144.",0
"On Wednesday, 98 persons were discharged making it 2,226 recoveries.",0
The Covid toll here is 55.,0
Three deaths and 143 new cases were reported on Wednesday.,0
"The total cases rose to 5,939, including 1,257 under treatment and 4,490 recovered.",0
Another 87 were discharged.,0
Yavatmal recorded 11 deaths on Wednesday taking the district’s toll to 177.,0
"The break-up of Wednesday’s deaths is: Yavatmal city and taluka 6, Arni 2 and one each in Mahagaon, Umarkhed and Darwha.",0
"In Yavatmal city, the deceased include 50, 52, 57, 72, 75 year old men and a 60-year-old woman.",0
"A 70-year-old man from Mahagaon, 55 and 65 year old men from Arni, 60-year-old woman from Umarkhed and 62-year-old man from Darwha were among the Covid dead.",0
A total of 240 new patients were reported of which 100 are women.,0
The highest number of new patients reported today is 80 from Yavatmal city and taluka.,0
"According to GMCH sources, 1,603 persons are under treatment, 224 are in home quarantine, while 281 are in isolation wards of GMCH.",0
"Till today, 4,391 persons have recovered and discharged.",0
"According to civil surgeon Dr Tarangtushar Warey, there were 1,375 asymptomatic positive patients reported in Covid-19 Care Centres, which was not disclosed by the GMC authorities.",0
"The district registered surge of 373 cases on Wednesday taking the Covid-19 patient total to 6,682.",0
Five deaths were reported during the last 24 hours and the toll now has climbed to 89.,0
"There was discharge of 152 patients during the day taking the total of discharged patients to 3,690.",0
"This has left 2,903 patients under treatment in the district.",0
"Five deaths include a 70-year-old from Bangali Camp, 65-year-old from Christ Hospital and 55-year-old from Tukum locality in Chandrapur city along with a 46-year-old from Ballarpur and 45-year-old from Chimur.",0
All the deceased were comorbid patients and had died at Chandrapur GMCH while undergoing treatment.,0
"Three deaths and a spike of 292 cases took the districts Covid toll to 218 and patient count to 9,673 on Wednesday.",0
"With 186 getting discharge today, the number of recovered patients has reached 7,398.",0
"This left 2,057 under treatment, including 10 in Nagpur and 575 in home isolation.",0
"A civil surgeon office report said that three persons from Shams Colony, Morshi, and Samarth Colony here, and a female aged 65 from Achalpur breathed their last.",0
"The rural belt accounted for 113 of the day’s 292 new cases, taking its count to 3,086.",0
The highest 12 cases came from Paratwada while Anjangaon Surji reported 10.,0
Nine each came from Chandur Railway and Nandgaon Khandeshwar.,0
"Warud tehsil reported seven new cases, while Teosa six.",0
"Five cases each came from Chandur Bazar, Morshi and Shirpur while four each came from Daryapur and Veni Ganeshpur.",0
"Bhatkuli, Warud and Palas Mandal reported three each.",0
"Dhamangaon Railway, Umri Bazar, Nandura BK, Amla Vishweshwar, Kapustalani and Shirajgaon reported two cases each.",0
Single cases came from 16 other villages while seven came from outside the district.,0
"The remaining 172 cases belonged to the city where Sainagar, Rajapeth and Yashodanagar reported 10 cases each.",0
"Rampuri Camp reported five while Camp, Gopalnagar and Sarvagnya Colony reported four each.",0
"Three cases each came from Vilasnagar, Badnera, Dasturnagar, Sahannagar, Surajnagar, Shrikrishnapeth, Kanwarnagar and Shegaon Naka.",0
Eleven localities reported two cases each.,0
"On third consecutive day on Wednesday, the district registered seven deaths due to coronavirus and 132 new cases.",0
"In all, 50 persons were discharged on Wednesday.",0
"The deceased include five men (35, 60, 52, 50, 75) and a 28-year-old woman from Wardha, while a 34-year-old woman from Hinganghat.",0
The district’s toll is now at 68.,0
